timestamp,open,high,low,close,volume,datetime
1781179200000,1665.83,1665.99,1644.72,1647.62,175868.637,2026-06-11 12:00:00
1781181000000,1647.63,1653.77,1641.67,1650.77,154412.396,2026-06-11 12:30:00
1781182800000,1650.77,1653.75,1646.41,1647.84,50922.865,2026-06-11 13:00:00
1781184600000,1647.84,1658.99,1643.16,1652.64,151992.362,2026-06-11 13:30:00
1781186400000,1652.64,1654.63,1638.0,1648.83,166530.072,2026-06-11 14:00:00
1781188200000,1648.83,1654.64,1641.8,1642.03,109235.923,2026-06-11 14:30:00
1781190000000,1642.03,1649.25,1635.22,1645.16,114588.821,2026-06-11 15:00:00
1781191800000,1645.16,1650.0,1640.26,1644.72,62136.454,2026-06-11 15:30:00
1781193600000,1644.72,1648.8,1638.62,1640.87,69305.121,2026-06-11 16:00:00
1781195400000,1640.87,1647.46,1637.2,1638.88,69569.179,2026-06-11 16:30:00
1781197200000,1638.88,1654.0,1631.29,1653.46,172332.789,2026-06-11 17:00:00
1781199000000,1653.46,1692.8,1653.17,1687.74,571795.672,2026-06-11 17:30:00
1781200800000,1687.75,1691.0,1676.08,1679.75,185489.469,2026-06-11 18:00:00
1781202600000,1679.74,1686.13,1679.01,1683.0,52989.501,2026-06-11 18:30:00
1781204400000,1683.0,1685.48,1675.15,1679.06,83648.823,2026-06-11 19:00:00
1781206200000,1679.07,1694.32,1679.06,1680.32,114240.092,2026-06-11 19:30:00
1781208000000,1680.32,1682.22,1668.1,1669.76,83811.728,2026-06-11 20:00:00
1781209800000,1669.76,1672.25,1666.41,1671.52,55034.896,2026-06-11 20:30:00
1781211600000,1671.52,1682.59,1671.36,1678.06,48357.264,2026-06-11 21:00:00
1781213400000,1678.06,1680.0,1674.78,1676.26,21120.406,2026-06-11 21:30:00
1781215200000,1676.26,1682.36,1674.32,1677.0,31911.167,2026-06-11 22:00:00
1781217000000,1676.99,1680.9,1674.12,1675.01,22997.798,2026-06-11 22:30:00
1781218800000,1675.01,1675.01,1669.2,1669.51,27117.758,2026-06-11 23:00:00
1781220600000,1669.51,1678.52,1669.5,1672.67,36910.778,2026-06-11 23:30:00
1781222400000,1672.67,1677.14,1668.84,1671.82,42577.076,2026-06-12 00:00:00
1781224200000,1671.81,1676.34,1670.65,1671.78,22713.137,2026-06-12 00:30:00
1781226000000,1671.78,1671.96,1658.5,1662.1,74343.87,2026-06-12 01:00:00
1781227800000,1662.1,1666.54,1661.32,1666.35,36506.547,2026-06-12 01:30:00
1781229600000,1666.35,1676.99,1666.02,1672.29,58109.718,2026-06-12 02:00:00
1781231400000,1672.29,1677.75,1671.57,1674.84,29266.859,2026-06-12 02:30:00
1781233200000,1674.84,1675.8,1667.56,1670.58,30391.927,2026-06-12 03:00:00
1781235000000,1670.57,1673.51,1669.18,1672.36,22671.11,2026-06-12 03:30:00
1781236800000,1672.36,1678.98,1668.12,1676.29,45854.649,2026-06-12 04:00:00
1781238600000,1676.29,1680.91,1676.0,1676.4,36005.308,2026-06-12 04:30:00
1781240400000,1676.4,1677.0,1666.18,1667.6,65984.557,2026-06-12 05:00:00
1781242200000,1667.59,1668.6,1661.03,1663.4,67107.981,2026-06-12 05:30:00
1781244000000,1663.39,1666.09,1657.2,1659.43,69301.629,2026-06-12 06:00:00
1781245800000,1659.42,1659.42,1651.02,1656.55,110133.923,2026-06-12 06:30:00
1781247600000,1656.54,1660.89,1655.24,1657.91,50759.966,2026-06-12 07:00:00
1781249400000,1657.91,1663.98,1657.75,1661.08,40938.616,2026-06-12 07:30:00
1781251200000,1661.08,1677.78,1661.04,1673.99,139523.352,2026-06-12 08:00:00
1781253000000,1674.0,1674.94,1668.49,1672.35,47492.684,2026-06-12 08:30:00
1781254800000,1672.32,1679.5,1670.23,1679.02,60277.8,2026-06-12 09:00:00
1781256600000,1679.01,1684.76,1678.59,1679.02,96046.684,2026-06-12 09:30:00
1781258400000,1679.03,1682.5,1670.6,1672.06,73736.236,2026-06-12 10:00:00
1781260200000,1672.07,1676.07,1672.01,1673.9,31108.29,2026-06-12 10:30:00
1781262000000,1673.9,1677.73,1673.06,1675.26,26067.511,2026-06-12 11:00:00
1781263800000,1675.27,1676.39,1671.1,1672.76,29984.606,2026-06-12 11:30:00
1781265600000,1672.77,1672.77,1665.51,1665.89,59997.124,2026-06-12 12:00:00
1781267400000,1665.88,1669.2,1662.07,1665.71,71866.122,2026-06-12 12:30:00
